Year,Plot,Transect,Quadrat,Germinant_Count,Veg_Cover,GSF,Germ_AT,Germ_PPT,Germ_ATmax,Germ_ATmin,Winter_AT,Winter_PPT,AprJun_AT,AprJun_PPT,Summer_ATmax,Summer_PPT,BA
4,4,1,13,0,45,0.101666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.180317923
4,4,1,14,0,15,0.108,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.124327674
4,4,1,15,0,1,0.114333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.300787791
4,4,1,16,0,1,0.158,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.327919371
4,4,1,17,0,15,0.109,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.307418908
4,4,1,18,2,35,0.147,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.377220384
4,4,1,19,0,30,0.103666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.670354899
4,4,1,20,0,30,0.065,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.785141625
4,4,1,21,0,7,0.075333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.364579759
4,4,1,22,0,8,0.074,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.364579759
4,4,1,23,0,0,0.057666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.473706121
4,4,1,24,0,1,0.047333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.442290194
4,4,1,25,0,5,0.049333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.618300279
4,4,1,26,0,3,0.055333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.554162309
4,4,1,27,0,6,0.041,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.365736292
4,4,1,28,0,3,0.073,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.327551805
4,4,1,29,1,10,0.053333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.398535305
4,4,1,30,2,30,0.071666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.444100965
4,4,1,31,0,40,0.088333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.018243944
4,4,1,32,0,30,0.100333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.129939343
4,4,1,33,0,5,0.121,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.439171021
4,4,1,34,0,10,0.121333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.439171021
4,4,1,35,0,5,0.111,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.39979744
4,4,1,36,0,5,0.072333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.178849229
4,4,1,37,0,1,0.116333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.057304936
4,4,1,38,0,0,0.082,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.057304936
4,4,1,39,0,2,0.088333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.039660966
4,4,1,40,1,2,0.12,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.785141625
4,4,2,1,0,30,0.152666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.938054006
4,4,2,2,0,20,0.130666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.988406667
4,4,2,3,0,17,0.106,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.918483454
4,4,2,4,0,25,0.079666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.918483454
4,4,2,5,1,45,0.114333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.303956873
4,4,2,6,0,50,0.048333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.346230144
4,4,2,7,0,60,0.059333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.539705913
4,4,2,8,0,75,0.117666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.803756775
4,4,2,9,0,80,0.124666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.785632927
4,4,2,10,0,65,0.057333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.812053721
4,4,2,11,0,75,0.046666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.813102228
4,4,2,12,0,40,0.092333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.786221976
4,4,2,13,0,40,0.064,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.811389275
4,4,2,14,0,10,0.056,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.990056361
4,4,2,15,0,0,0.067333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.030701502
4,4,2,16,0,0,0.147666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.174189819
4,4,2,17,0,0,0.125666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.123977744
4,4,2,18,0,0,0.108333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.039995903
4,4,2,19,0,5,0.103666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.039995903
4,4,2,20,0,1,0.106,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.087214826
4,4,2,21,0,8,0.105,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.087214826
4,4,2,22,1,3,0.101,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.165958061
4,4,2,23,1,1,0.092,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.236643896
4,4,2,24,0,1,0.096333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.622109103
4,4,2,25,0,1,0.075333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.436188864
4,4,2,26,0,1,0.073,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.436188864
4,4,2,27,0,3,0.110666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.935664039
4,4,2,28,0,0,0.102333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.971416149
4,4,2,29,0,5,0.119666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.930588011
4,4,2,30,0,20,0.142333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.930588011
4,4,2,31,0,30,0.116666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.956583119
4,4,2,32,0,55,0.106,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.756182067
4,4,2,33,0,65,0.108666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.704803675
4,4,2,34,0,75,0.120333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.753961746
4,4,2,35,1,65,0.135666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.905324466
4,4,2,36,0,75,0.132666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.895821148
4,4,2,37,0,70,0.149,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.808861863
4,4,2,38,0,75,0.143,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.766588593
4,4,2,39,0,75,0.125,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.720097734
4,4,2,40,1,70,0.125,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.105398365
4,4,3,1,1,3,0.091,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.36066262
4,4,3,2,0,0,0.081,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.401490758
4,4,3,3,0,35,0.055666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.477944557
4,4,3,4,0,25,0.052666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,1.356376345
4,4,3,5,0,0,0.053333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.026283279
4,4,3,6,1,3,0.042666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.018784298
4,4,3,7,0,3,0.042666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.052437824
4,4,3,8,0,10,0.036333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.098054534
4,4,3,9,0,12,0.043666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.094315254
4,4,3,10,0,10,0.042,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.136588524
4,4,3,11,0,2,0.032333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.205867711
4,4,3,12,0,5,0.040333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.366374036
4,4,3,13,0,20,0.030666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.34573927
4,4,3,14,0,35,0.031666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.429902537
4,4,3,15,0,40,0.045,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.404106134
4,4,3,16,1,30,0.056333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.563051088
4,4,3,17,0,20,0.065666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.563051088
4,4,3,18,0,22,0.053,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.563051088
4,4,3,19,0,20,0.064666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.616901127
4,4,3,20,0,25,0.081666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.589729492
4,4,3,21,0,55,0.09,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.879343494
4,4,3,22,0,30,0.093666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.854737755
4,4,3,23,0,1,0.112666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.98778499
4,4,3,24,1,2,0.102,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.981703652
4,4,3,25,0,15,0.106,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.976677103
4,4,3,26,0,25,0.106333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.670604655
4,4,3,27,1,3,0.099666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.629776517
4,4,3,28,0,8,0.108333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.629776517
4,4,3,29,0,30,0.131,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,4.504814529
4,4,3,30,0,15,0.162666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,4.504814529
4,4,3,31,0,40,0.207333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.621210179
4,4,3,32,0,55,0.159333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.686618924
4,4,3,33,0,35,0.169333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.686618924
4,4,3,34,0,55,0.134333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.686618924
4,4,3,35,1,55,0.134666667,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.628938497
4,4,3,36,0,70,0.1,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.3760827
4,4,3,37,0,75,0.08,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.306803513
4,4,3,38,0,75,0.102333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.392333373
4,4,3,39,1,75,0.086333333,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,3.375790532
4,4,3,40,0,75,0.085,11.4228629,131.064,29.27777778,0.466666667,1.300567076,1294.29739,5.589921595,516.6646993,21.75416667,53.61032773,2.616901127
4,5,1,1,0,3,0.065333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.354986618
4,5,1,2,0,5,0.106333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.354986618
4,5,1,3,0,7,0.219333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.351247337
4,5,1,4,0,10,0.259333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.377262866
4,5,1,5,0,20,0.285,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.391155774
4,5,1,6,0,50,0.292666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.386254104
4,5,1,7,0,40,0.280333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.399857986
4,5,1,8,0,35,0.279666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.399857986
4,5,1,9,0,20,0.335,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.420469975
4,5,1,10,0,30,0.314666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.400131305
4,5,1,11,0,55,0.273,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.432496777
4,5,1,12,0,65,0.261,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.432496777
4,5,1,13,0,65,0.229,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.432327131
4,5,1,14,0,65,0.301333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.486916231
4,5,1,15,0,60,0.217666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.486916231
4,5,1,16,0,50,0.266333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.486916231
4,5,1,17,0,35,0.203333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.486916231
4,5,1,18,0,45,0.2,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.643845852
4,5,1,19,0,25,0.209666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.673101149
4,5,1,20,0,25,0.130666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.622314162
4,5,1,21,0,50,0.250333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.577075228
4,5,1,22,0,55,0.225333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.6111458
4,5,1,23,0,60,0.21,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.649009845
4,5,1,24,0,65,0.293333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.653873816
4,5,1,25,0,60,0.281666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.627858287
4,5,1,26,0,40,0.228,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.590796133
4,5,1,27,0,20,0.230333333,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.633434614
4,5,1,28,0,15,0.220666667,8.357795699,76.962,18.60833333,0.858333333,0.934566095,695.0627886,4.497862903,88.62864187,24.34166667,51.15,0.706882694
